type,x,y
ego,11.80,136.85
ego,12.05,136.86
ego,12.29,136.87
ego,12.53,136.87
ego,12.76,136.87
ego,13.00,136.87
ego,13.23,136.88
ego,13.46,136.87
ego,13.69,136.87
ego,13.92,136.87
ego,14.15,136.86
ego,14.37,136.85
ego,14.61,136.84
ego,14.84,136.82
ego,15.07,136.80
ego,15.31,136.79
ego,15.56,136.77
ego,15.81,136.75
ego,16.06,136.73
ego,16.31,136.71
ego,16.56,136.70
ego,16.81,136.68
ego,17.06,136.67
ego,17.32,136.66
ego,17.57,136.64
ego,17.82,136.63
ego,18.08,136.62
ego,18.33,136.60
ego,18.59,136.59
ego,18.84,136.58
ego,19.09,136.57
ego,19.35,136.56
ego,19.60,136.55
ego,19.86,136.54
ego,20.11,136.53
ego,20.37,136.52
ego,20.63,136.51
ego,20.88,136.51
ego,21.14,136.50
ego,21.40,136.49
ego,21.66,136.49
ego,21.92,136.48
ego,22.17,136.48
ego,22.43,136.47
ego,22.69,136.46
ego,22.95,136.46
ego,23.21,136.45
ego,23.47,136.45
ego,23.73,136.45
ego,23.99,136.44
ego,24.25,136.44
ego,24.50,136.43
ego,24.76,136.43
ego,25.02,136.43
ego,25.28,136.42
ego,25.54,136.42
ego,25.80,136.42
ego,26.05,136.41
ego,26.31,136.41
ego,26.57,136.41
ego,26.83,136.41
ego,27.09,136.40
ego,27.34,136.40
ego,27.60,136.40
ego,27.86,136.40
ego,28.11,136.39
ego,28.37,136.39
ego,28.63,136.39
ego,28.88,136.39
ego,29.14,136.38
ego,29.40,136.38
ego,29.65,136.38
ego,29.91,136.38
ego,30.16,136.38
ego,30.42,136.37
ego,30.68,136.37
ego,30.93,136.37
ego,31.19,136.37
ego,31.44,136.36
ego,31.70,136.36
ego,31.95,136.36
ego,32.21,136.36
ego,32.46,136.35
ego,32.72,136.35
ego,32.98,136.35
ego,33.23,136.35
ego,33.49,136.34
ego,33.74,136.34
ego,34.00,136.34
ego,34.25,136.33
ego,34.51,136.33
ego,34.76,136.33
ego,35.02,136.32
ego,35.27,136.32
ego,35.53,136.32
ego,35.79,136.31
ego,36.04,136.31
ego,36.30,136.31
ego,36.56,136.30
ego,36.81,136.30
ego,37.07,136.29
ego,37.33,136.29
ego,37.58,136.29
ego,37.84,136.28
ego,38.10,136.28
ego,38.36,136.27
ego,38.62,136.27
ego,38.88,136.27
ego,39.13,136.26
ego,39.39,136.26
ego,39.65,136.25
ego,39.92,136.25
ego,40.18,136.24
ego,40.44,136.24
ego,40.70,136.24
ego,40.96,136.23
ego,41.23,136.23
ego,41.49,136.22
ego,41.75,136.22
ego,42.02,136.21
ego,42.28,136.21
ego,42.55,136.20
ego,42.82,136.20
ego,43.09,136.19
ego,43.36,136.19
ego,43.62,136.19
ego,43.89,136.19
ego,44.16,136.20
ego,44.43,136.20
ego,44.69,136.21
ego,44.95,136.21
ego,45.22,136.22
ego,45.48,136.22
ego,45.74,136.22
